icode,author_display,title,species_guid,id
159750,"Borges R C F,et al.2014",First report of a wilt disease of Tectona grandis caused by Thielaviopsis basicola in Brazil,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
161593,Michel V V. 2015,First Report of Chalara elegans Causing Wilt on Lisianthus in Switzerland,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1652,C.M.I,CMI Distribution Map of Plant Diseases,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
168886,Prabhat Kumar Shukla，2020,印度首次报道根串珠霉属真菌Berkeleyomyces basicola导致芒果根腐病,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1667,"戴芳澜, 1979",中国真菌总汇,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
7000,"CAB, 2006",CPC2006,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1667,"戴芳澜, 1979",中国真菌总汇,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1667,"戴芳澜, 1979",中国真菌总汇,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1667,"戴芳澜, 1979",中国真菌总汇,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1667,"戴芳澜, 1979",中国真菌总汇,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1667,"戴芳澜, 1979",中国真菌总汇,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1667,"戴芳澜, 1979",中国真菌总汇,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1966,"赵思峰等, 2002",新疆甜菜湿腐型根腐病病原的鉴定,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
1667,"戴芳澜, 1979",中国真菌总汇,8d01dcf8-ed1d-41c8-88ff-2890853a75f8,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
119691,"CIE, 1990/1/1","Distribution Maps of Pests, Series A No. 8, 2nd revision.",42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
76914,"APPPC, 1987",Insect pests of economic significance affecting major crops of the countries in Asia and the Pacific region.,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
1953,"宫兆林等, 1989",芦笋茎枯病值得重视,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
1953,"宫兆林等, 1989",芦笋茎枯病值得重视,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
160615,"M. KEHAT ,1967","THE BIOLOGY AND PHENOLOGY OF ARENIPSES SABELLA HMPS AND CADBA FIGUL1LELLA (GEEGSON) (LEPIDOPTEEA, PYEALIDAE) ON DATES IN ISEAEL.",9f9bbb22-ea97-439d-84d7-773d73243b8f,
160343,Anat Levi-Zada ，2014,利用天冬氨酰苯丙氨酸甲酯/气相色谱/质谱分析Aphomia (Arenipses) Sabella的雄性特异成分的周期释放,9f9bbb22-ea97-439d-84d7-773d73243b8f,
7000,"CAB, 2006",CPC2006,9f9bbb22-ea97-439d-84d7-773d73243b8f,
160615,"M. KEHAT ,1967","THE BIOLOGY AND PHENOLOGY OF ARENIPSES SABELLA HMPS AND CADBA FIGUL1LELLA (GEEGSON) (LEPIDOPTEEA, PYEALIDAE) ON DATES IN ISEAEL.",9f9bbb22-ea97-439d-84d7-773d73243b8f,
160615,"M. KEHAT ,1967","THE BIOLOGY AND PHENOLOGY OF ARENIPSES SABELLA HMPS AND CADBA FIGUL1LELLA (GEEGSON) (LEPIDOPTEEA, PYEALIDAE) ON DATES IN ISEAEL.",9f9bbb22-ea97-439d-84d7-773d73243b8f,
160343,Anat Levi-Zada ，2014,利用天冬氨酰苯丙氨酸甲酯/气相色谱/质谱分析Aphomia (Arenipses) Sabella的雄性特异成分的周期释放,9f9bbb22-ea97-439d-84d7-773d73243b8f,
160343,Anat Levi-Zada ，2014,利用天冬氨酰苯丙氨酸甲酯/气相色谱/质谱分析Aphomia (Arenipses) Sabella的雄性特异成分的周期释放,9f9bbb22-ea97-439d-84d7-773d73243b8f,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
161850,"EPPO,2014",FQR database,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
7000,"CAB, 2006",CPC2006,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,
